FromTime,ToTime,AverageSpeed,NumberOfVehicle,Date,Day
11:05,11:10:00,15.88,20,2023-01-16,Monday
11:00,11:05:00,17.71,22,2023-01-16,Monday
09:35,09:40:00,17.48,20,2023-01-16,Monday
09:40,09:45:00,13.42,14,2023-01-16,Monday
09:45,09:50:00,15.2,13,2023-01-16,Monday
09:50,09:55:00,17.25,16,2023-01-16,Monday
09:55,10:00:00,22.53,23,2023-01-16,Monday
10:00,10:05:00,15.89,16,2023-01-16,Monday
10:05,10:10:00,16.0,11,2023-01-16,Monday
10:10,10:15:00,17.3,17,2023-01-16,Monday
10:15,10:20:00,17.59,24,2023-01-16,Monday
10:20,10:25:00,22.84,9,2023-01-16,Monday
10:25,10:30:00,18.03,17,2023-01-16,Monday
10:30,10:35:00,18.47,21,2023-01-16,Monday
10:35,10:40:00,13.98,12,2023-01-16,Monday
10:40,10:45:00,12.43,24,2023-01-16,Monday
10:45,10:50:00,16.09,23,2023-01-16,Monday
10:50,10:55:00,19.12,23,2023-01-16,Monday
10:55,11:00:00,18.29,20,2023-01-16,Monday
09:25,09:30:00,20.87,14,2023-01-16,Monday
06:05,06:10:00,14.83,12,2023-01-16,Monday
19:40,19:45:00,16.4,8,2023-01-16,Monday
19:50,19:55:00,21.06,19,2023-01-16,Monday
13:10,13:15:00,20.53,20,2023-01-23,Monday
13:05,13:10:00,20.82,21,2023-01-23,Monday
13:00,13:05:00,24.17,13,2023-01-23,Monday
12:55,13:00:00,17.38,15,2023-01-23,Monday
12:50,12:55:00,13.73,12,2023-01-23,Monday
12:45,12:50:00,18.67,21,2023-01-23,Monday
12:40,12:45:00,21.44,22,2023-01-23,Monday
13:15,13:20:00,17.22,14,2023-01-23,Monday
12:35,12:40:00,27.27,12,2023-01-23,Monday
12:25,12:30:00,22.25,21,2023-01-23,Monday
12:20,12:25:00,14.95,13,2023-01-23,Monday
12:15,12:20:00,13.23,14,2023-01-23,Monday
12:10,12:15:00,11.14,18,2023-01-23,Monday
12:05,12:10:00,11.02,18,2023-01-23,Monday
12:00,12:05:00,16.07,14,2023-01-23,Monday
11:55,12:00:00,12.03,13,2023-01-23,Monday
12:30,12:35:00,14.12,15,2023-01-23,Monday
13:20,13:25:00,18.42,14,2023-01-23,Monday
13:25,13:30:00,14.77,16,2023-01-23,Monday
13:30,13:35:00,12.53,16,2023-01-23,Monday
14:55,15:00:00,10.07,11,2023-01-23,Monday
14:50,14:55:00,13.45,12,2023-01-23,Monday
14:45,14:50:00,14.33,11,2023-01-23,Monday
14:40,14:45:00,24.65,14,2023-01-23,Monday
14:35,14:40:00,22.95,14,2023-01-23,Monday
14:30,14:35:00,16.92,16,2023-01-23,Monday
14:25,14:30:00,11.65,17,2023-01-23,Monday
14:20,14:25:00,17.02,25,2023-01-23,Monday
14:15,14:20:00,14.77,18,2023-01-23,Monday
14:10,14:15:00,19.01,27,2023-01-23,Monday
14:05,14:10:00,17.25,20,2023-01-23,Monday
14:00,14:05:00,16.1,8,2023-01-23,Monday
13:55,14:00:00,21.07,16,2023-01-23,Monday
13:50,13:55:00,20.24,18,2023-01-23,Monday
13:45,13:50:00,16.28,12,2023-01-23,Monday
13:40,13:45:00,19.29,20,2023-01-23,Monday
13:35,13:40:00,18.66,15,2023-01-23,Monday
11:50,11:55:00,17.55,8,2023-01-23,Monday
15:00,15:05:00,13.46,20,2023-01-23,Monday
11:45,11:50:00,17.06,19,2023-01-23,Monday
11:35,11:40:00,17.26,19,2023-01-23,Monday
09:45,09:50:00,20.34,12,2023-01-23,Monday
09:40,09:45:00,11.99,13,2023-01-23,Monday
09:35,09:40:00,14.34,21,2023-01-23,Monday
09:30,09:35:00,12.52,15,2023-01-23,Monday
09:25,09:30:00,12.51,18,2023-01-23,Monday
09:20,09:25:00,14.76,12,2023-01-23,Monday
09:15,09:20:00,15.34,15,2023-01-23,Monday
09:50,09:55:00,21.92,20,2023-01-23,Monday
09:10,09:15:00,15.75,25,2023-01-23,Monday
09:00,09:05:00,16.47,18,2023-01-23,Monday
08:55,09:00:00,16.33,16,2023-01-23,Monday
08:50,08:55:00,15.62,11,2023-01-23,Monday
08:45,08:50:00,17.66,14,2023-01-23,Monday
08:40,08:45:00,12.64,16,2023-01-23,Monday
08:35,08:40:00,12.9,21,2023-01-23,Monday
08:30,08:35:00,26.81,10,2023-01-23,Monday
09:05,09:10:00,10.99,7,2023-01-23,Monday
09:55,10:00:00,17.85,13,2023-01-23,Monday
10:00,10:05:00,16.22,9,2023-01-23,Monday
10:05,10:10:00,11.6,10,2023-01-23,Monday
11:30,11:35:00,17.46,10,2023-01-23,Monday
11:25,11:30:00,21.07,15,2023-01-23,Monday
11:20,11:25:00,17.88,18,2023-01-23,Monday
11:15,11:20:00,18.75,29,2023-01-23,Monday
11:10,11:15:00,18.78,18,2023-01-23,Monday
11:05,11:10:00,21.84,10,2023-01-23,Monday
11:00,11:05:00,18.87,19,2023-01-23,Monday
10:55,11:00:00,15.85,13,2023-01-23,Monday
10:50,10:55:00,15.06,16,2023-01-23,Monday
10:45,10:50:00,18.09,15,2023-01-23,Monday
10:40,10:45:00,14.05,15,2023-01-23,Monday
10:35,10:40:00,14.39,7,2023-01-23,Monday
10:30,10:35:00,19.4,20,2023-01-23,Monday
10:25,10:30:00,17.38,15,2023-01-23,Monday
10:20,10:25:00,16.53,21,2023-01-23,Monday
10:15,10:20:00,18.94,18,2023-01-23,Monday
10:10,10:15:00,10.68,10,2023-01-23,Monday
11:40,11:45:00,16.83,15,2023-01-23,Monday
19:45,19:50:00,15.86,13,2023-01-16,Monday
15:05,15:10:00,13.49,18,2023-01-23,Monday
15:15,15:20:00,15.77,13,2023-01-23,Monday
21:40,21:45:00,17.83,12,2023-01-16,Monday
21:45,21:50:00,27.01,10,2023-01-16,Monday
21:50,21:55:00,15.09,11,2023-01-16,Monday
21:55,22:00:00,25.87,14,2023-01-16,Monday
22:00,22:05:00,17.94,8,2023-01-16,Monday
22:05,22:10:00,16.1,13,2023-01-16,Monday
22:10,22:15:00,17.11,7,2023-01-16,Monday
21:35,21:40:00,21.97,15,2023-01-16,Monday
22:15,22:20:00,13.65,9,2023-01-16,Monday
22:25,22:30:00,16.79,11,2023-01-16,Monday
22:30,22:35:00,19.28,11,2023-01-16,Monday
22:35,22:40:00,17.75,11,2023-01-16,Monday
22:40,22:45:00,15.04,19,2023-01-16,Monday
22:45,22:50:00,14.8,11,2023-01-16,Monday
22:50,22:55:00,22.99,13,2023-01-16,Monday
22:55,23:00:00,21.35,11,2023-01-16,Monday
22:20,22:25:00,23.29,11,2023-01-16,Monday
21:30,21:35:00,18.34,12,2023-01-16,Monday
21:25,21:30:00,23.18,8,2023-01-16,Monday
21:20,21:25:00,15.46,14,2023-01-16,Monday
19:55,20:00:00,13.94,17,2023-01-16,Monday
20:00,20:05:00,15.94,8,2023-01-16,Monday
20:05,20:10:00,18.4,12,2023-01-16,Monday
20:10,20:15:00,18.35,15,2023-01-16,Monday
20:15,20:20:00,15.21,14,2023-01-16,Monday
20:20,20:25:00,16.2,8,2023-01-16,Monday
20:25,20:30:00,17.82,16,2023-01-16,Monday
20:30,20:35:00,9.59,7,2023-01-16,Monday
20:35,20:40:00,15.42,22,2023-01-16,Monday
20:40,20:45:00,18.15,11,2023-01-16,Monday
20:45,20:50:00,17.94,13,2023-01-16,Monday
20:50,20:55:00,21.96,17,2023-01-16,Monday
20:55,21:00:00,25.0,13,2023-01-16,Monday
21:00,21:05:00,16.97,11,2023-01-16,Monday
21:05,21:10:00,19.58,10,2023-01-16,Monday
21:10,21:15:00,20.27,13,2023-01-16,Monday
21:15,21:20:00,17.27,14,2023-01-16,Monday
23:00,23:05:00,14.92,11,2023-01-16,Monday
15:10,15:15:00,13.78,14,2023-01-23,Monday
23:05,23:10:00,12.84,9,2023-01-16,Monday
23:15,23:20:00,15.79,9,2023-01-16,Monday
16:35,16:40:00,11.34,16,2023-01-23,Monday
16:30,16:35:00,17.69,9,2023-01-23,Monday
16:25,16:30:00,12.29,15,2023-01-23,Monday
16:20,16:25:00,12.27,18,2023-01-23,Monday
16:15,16:20:00,16.31,15,2023-01-23,Monday
16:10,16:15:00,11.55,12,2023-01-23,Monday
16:05,16:10:00,15.52,18,2023-01-23,Monday
16:40,16:45:00,13.28,9,2023-01-23,Monday
16:00,16:05:00,20.33,16,2023-01-23,Monday
15:50,15:55:00,14.82,11,2023-01-23,Monday
15:45,15:50:00,13.96,11,2023-01-23,Monday
15:40,15:45:00,12.91,18,2023-01-23,Monday
15:35,15:40:00,11.46,18,2023-01-23,Monday
15:30,15:35:00,16.54,19,2023-01-23,Monday
15:25,15:30:00,13.59,8,2023-01-23,Monday
15:20,15:25:00,14.47,5,2023-01-23,Monday
15:55,16:00:00,12.42,11,2023-01-23,Monday
16:45,16:50:00,23.14,15,2023-01-23,Monday
16:50,16:55:00,19.94,11,2023-01-23,Monday
16:55,17:00:00,11.29,15,2023-01-23,Monday
23:20,23:25:00,21.9,13,2023-01-16,Monday
23:25,23:30:00,18.64,10,2023-01-16,Monday
23:30,23:35:00,20.73,8,2023-01-16,Monday
23:35,23:40:00,20.99,15,2023-01-16,Monday
23:40,23:45:00,24.06,6,2023-01-16,Monday
23:45,23:50:00,25.45,9,2023-01-16,Monday
23:50,23:55:00,19.65,11,2023-01-16,Monday
17:45,17:50:00,12.41,13,2023-01-23,Monday
17:40,17:45:00,14.29,21,2023-01-23,Monday
17:35,17:40:00,13.61,12,2023-01-23,Monday
17:30,17:35:00,11.6,8,2023-01-23,Monday
17:25,17:30:00,12.31,8,2023-01-23,Monday
17:20,17:25:00,14.62,12,2023-01-23,Monday
17:15,17:20:00,13.31,10,2023-01-23,Monday
17:10,17:15:00,12.42,9,2023-01-23,Monday
17:05,17:10:00,9.28,10,2023-01-23,Monday
17:00,17:05:00,21.7,11,2023-01-23,Monday
23:10,23:15:00,15.13,13,2023-01-16,Monday
06:00,06:05:00,24.08,7,2023-01-16,Monday
05:55,06:00:00,15.97,18,2023-01-16,Monday
05:50,05:55:00,15.0,9,2023-01-16,Monday
22:30,22:35:00,17.47,15,2023-01-30,Monday
22:35,22:40:00,23.35,13,2023-01-30,Monday
22:40,22:45:00,19.98,12,2023-01-30,Monday
22:45,22:50:00,15.45,15,2023-01-30,Monday
22:50,22:55:00,23.0,8,2023-01-30,Monday
22:55,23:00:00,17.46,17,2023-01-30,Monday
23:00,23:05:00,17.03,4,2023-01-30,Monday
22:25,22:30:00,18.46,10,2023-01-30,Monday
23:05,23:10:00,21.98,8,2023-01-30,Monday
23:15,23:20:00,16.91,16,2023-01-30,Monday
23:20,23:25:00,19.07,9,2023-01-30,Monday
23:25,23:30:00,15.78,8,2023-01-30,Monday
23:30,23:35:00,25.89,7,2023-01-30,Monday
23:35,23:40:00,25.66,5,2023-01-30,Monday
23:40,23:45:00,18.19,8,2023-01-30,Monday
23:45,23:50:00,18.81,14,2023-01-30,Monday
23:10,23:15:00,19.11,8,2023-01-30,Monday
22:20,22:25:00,20.55,10,2023-01-30,Monday
22:15,22:20:00,25.44,11,2023-01-30,Monday
22:10,22:15:00,19.36,18,2023-01-30,Monday
20:45,20:50:00,17.99,11,2023-01-30,Monday
20:50,20:55:00,22.48,13,2023-01-30,Monday
20:55,21:00:00,18.53,11,2023-01-30,Monday
21:00,21:05:00,21.79,11,2023-01-30,Monday
21:05,21:10:00,16.31,11,2023-01-30,Monday
21:10,21:15:00,16.42,5,2023-01-30,Monday
21:15,21:20:00,17.22,16,2023-01-30,Monday
21:20,21:25:00,11.34,5,2023-01-30,Monday
21:25,21:30:00,18.53,20,2023-01-30,Monday
21:30,21:35:00,21.4,8,2023-01-30,Monday
21:35,21:40:00,14.51,21,2023-01-30,Monday
21:40,21:45:00,17.84,14,2023-01-30,Monday
21:45,21:50:00,14.08,20,2023-01-30,Monday
21:50,21:55:00,23.19,14,2023-01-30,Monday
21:55,22:00:00,16.19,7,2023-01-30,Monday
22:00,22:05:00,19.69,14,2023-01-30,Monday
22:05,22:10:00,17.57,10,2023-01-30,Monday
23:50,23:55:00,22.33,10,2023-01-30,Monday
20:40,20:45:00,21.52,11,2023-01-30,Monday
23:55,00:00:00,18.9,8,2023-02-06,Monday
00:05,00:10:00,28.43,4,2023-02-06,Monday
01:55,02:00:00,21.79,14,2023-02-06,Monday
02:00,02:05:00,28.15,6,2023-02-06,Monday
02:05,02:10:00,27.88,6,2023-02-06,Monday
02:10,02:15:00,29.14,3,2023-02-06,Monday
02:15,02:20:00,25.17,5,2023-02-06,Monday
02:20,02:25:00,23.88,6,2023-02-06,Monday
02:25,02:30:00,14.48,9,2023-02-06,Monday
01:50,01:55:00,20.15,7,2023-02-06,Monday
02:30,02:35:00,15.01,6,2023-02-06,Monday
02:40,02:45:00,29.42,9,2023-02-06,Monday
02:45,02:50:00,25.12,6,2023-02-06,Monday
02:50,02:55:00,36.59,3,2023-02-06,Monday
02:55,03:00:00,31.83,5,2023-02-06,Monday
03:00,03:05:00,15.34,1,2023-02-06,Monday
03:05,03:10:00,18.01,5,2023-02-06,Monday
03:10,03:15:00,10.31,4,2023-02-06,Monday
02:35,02:40:00,21.26,6,2023-02-06,Monday
01:45,01:50:00,33.78,8,2023-02-06,Monday
01:40,01:45:00,29.08,6,2023-02-06,Monday
01:35,01:40:00,25.26,5,2023-02-06,Monday
00:10,00:15:00,26.82,6,2023-02-06,Monday
00:15,00:20:00,29.85,9,2023-02-06,Monday
00:20,00:25:00,31.56,10,2023-02-06,Monday
00:25,00:30:00,34.96,5,2023-02-06,Monday
00:30,00:35:00,29.98,6,2023-02-06,Monday
00:35,00:40:00,25.42,5,2023-02-06,Monday
00:40,00:45:00,31.71,6,2023-02-06,Monday
00:45,00:50:00,27.17,5,2023-02-06,Monday
00:50,00:55:00,28.72,6,2023-02-06,Monday
00:55,01:00:00,18.51,6,2023-02-06,Monday
01:00,01:05:00,31.88,9,2023-02-06,Monday
01:05,01:10:00,29.24,6,2023-02-06,Monday
01:10,01:15:00,22.28,10,2023-02-06,Monday
01:15,01:20:00,21.67,4,2023-02-06,Monday
01:20,01:25:00,27.12,3,2023-02-06,Monday
01:25,01:30:00,16.84,11,2023-02-06,Monday
01:30,01:35:00,30.89,6,2023-02-06,Monday
00:00,00:05:00,29.65,6,2023-02-06,Monday
03:15,03:20:00,33.49,5,2023-02-06,Monday
20:35,20:40:00,21.55,16,2023-01-30,Monday
20:25,20:30:00,17.36,14,2023-01-30,Monday
15:40,15:45:00,20.44,15,2023-01-30,Monday
15:45,15:50:00,20.58,14,2023-01-30,Monday
15:50,15:55:00,21.14,10,2023-01-30,Monday
15:55,16:00:00,20.32,20,2023-01-30,Monday
16:00,16:05:00,11.59,8,2023-01-30,Monday
16:05,16:10:00,19.01,8,2023-01-30,Monday
16:10,16:15:00,12.03,12,2023-01-30,Monday
15:30,15:35:00,22.01,12,2023-01-30,Monday
16:15,16:20:00,20.12,18,2023-01-30,Monday
16:25,16:30:00,16.27,9,2023-01-30,Monday
16:30,16:35:00,12.37,11,2023-01-30,Monday
16:35,16:40:00,17.27,6,2023-01-30,Monday
16:40,16:45:00,13.43,7,2023-01-30,Monday
16:45,16:50:00,22.72,12,2023-01-30,Monday
16:50,16:55:00,12.92,12,2023-01-30,Monday
16:55,17:00:00,17.15,10,2023-01-30,Monday
16:20,16:25:00,11.54,8,2023-01-30,Monday
15:25,15:30:00,21.14,8,2023-01-30,Monday
15:20,15:25:00,17.65,14,2023-01-30,Monday
15:15,15:20:00,26.11,11,2023-01-30,Monday
13:50,13:55:00,14.89,22,2023-01-30,Monday
13:55,14:00:00,13.71,15,2023-01-30,Monday
14:00,14:05:00,17.92,15,2023-01-30,Monday
14:05,14:10:00,19.84,12,2023-01-30,Monday
14:10,14:15:00,22.7,21,2023-01-30,Monday
14:15,14:20:00,19.04,17,2023-01-30,Monday
14:20,14:25:00,15.92,14,2023-01-30,Monday
14:25,14:30:00,18.75,14,2023-01-30,Monday
14:30,14:35:00,23.6,9,2023-01-30,Monday
14:35,14:40:00,18.39,19,2023-01-30,Monday
14:40,14:45:00,20.09,19,2023-01-30,Monday
14:45,14:50:00,17.19,14,2023-01-30,Monday
14:50,14:55:00,15.36,15,2023-01-30,Monday
14:55,15:00:00,19.68,21,2023-01-30,Monday
15:00,15:05:00,15.83,15,2023-01-30,Monday
15:05,15:10:00,16.0,17,2023-01-30,Monday
15:10,15:15:00,21.73,15,2023-01-30,Monday
17:00,17:05:00,17.45,17,2023-01-30,Monday
20:30,20:35:00,22.18,17,2023-01-30,Monday
17:05,17:10:00,17.56,9,2023-01-30,Monday
17:15,17:20:00,0.83,4,2023-01-30,Monday
19:05,19:10:00,11.91,11,2023-01-30,Monday
19:10,19:15:00,24.28,14,2023-01-30,Monday
19:15,19:20:00,16.21,16,2023-01-30,Monday
19:20,19:25:00,16.9,12,2023-01-30,Monday
19:25,19:30:00,14.11,10,2023-01-30,Monday
19:30,19:35:00,17.08,17,2023-01-30,Monday
19:35,19:40:00,18.97,14,2023-01-30,Monday
19:00,19:05:00,6.5,3,2023-01-30,Monday
19:40,19:45:00,22.23,12,2023-01-30,Monday
19:50,19:55:00,16.25,8,2023-01-30,Monday
19:55,20:00:00,19.39,16,2023-01-30,Monday
20:00,20:05:00,16.08,9,2023-01-30,Monday
20:05,20:10:00,22.87,10,2023-01-30,Monday
20:10,20:15:00,19.45,11,2023-01-30,Monday
20:15,20:20:00,19.8,9,2023-01-30,Monday
20:20,20:25:00,22.28,16,2023-01-30,Monday
19:45,19:50:00,21.34,16,2023-01-30,Monday
18:55,19:00:00,15.81,21,2023-01-30,Monday
18:50,18:55:00,18.06,20,2023-01-30,Monday
18:45,18:50:00,13.91,12,2023-01-30,Monday
17:20,17:25:00,14.62,14,2023-01-30,Monday
17:25,17:30:00,21.68,12,2023-01-30,Monday
17:30,17:35:00,17.04,8,2023-01-30,Monday
17:35,17:40:00,17.34,14,2023-01-30,Monday
17:40,17:45:00,12.56,15,2023-01-30,Monday
17:45,17:50:00,14.71,9,2023-01-30,Monday
17:50,17:55:00,20.77,12,2023-01-30,Monday
17:55,18:00:00,11.34,9,2023-01-30,Monday
18:00,18:05:00,34.28,5,2023-01-30,Monday
18:05,18:10:00,15.47,13,2023-01-30,Monday
18:10,18:15:00,14.47,16,2023-01-30,Monday
18:15,18:20:00,14.4,15,2023-01-30,Monday
18:20,18:25:00,14.43,26,2023-01-30,Monday
18:25,18:30:00,7.95,14,2023-01-30,Monday
18:30,18:35:00,14.09,9,2023-01-30,Monday
18:35,18:40:00,15.36,13,2023-01-30,Monday
18:40,18:45:00,14.93,11,2023-01-30,Monday
17:10,17:15:00,13.95,11,2023-01-30,Monday
03:20,03:25:00,38.57,5,2023-02-06,Monday
03:25,03:30:00,31.0,6,2023-02-06,Monday
03:30,03:35:00,30.44,3,2023-02-06,Monday
01:05,01:10:00,27.91,6,2023-01-16,Monday
01:10,01:15:00,26.83,8,2023-01-16,Monday
01:15,01:20:00,20.85,1,2023-01-16,Monday
01:20,01:25:00,24.72,9,2023-01-16,Monday
01:25,01:30:00,23.79,6,2023-01-16,Monday
01:30,01:35:00,25.24,9,2023-01-16,Monday
01:35,01:40:00,22.78,8,2023-01-16,Monday
01:00,01:05:00,30.69,14,2023-01-16,Monday
01:40,01:45:00,15.41,5,2023-01-16,Monday
01:50,01:55:00,18.44,4,2023-01-16,Monday
01:55,02:00:00,23.22,4,2023-01-16,Monday
02:00,02:05:00,31.52,3,2023-01-16,Monday
02:05,02:10:00,29.23,1,2023-01-16,Monday
02:10,02:15:00,28.54,7,2023-01-16,Monday
02:15,02:20:00,41.31,4,2023-01-16,Monday
02:20,02:25:00,21.92,7,2023-01-16,Monday
01:45,01:50:00,30.17,6,2023-01-16,Monday
00:55,01:00:00,28.76,8,2023-01-16,Monday
00:50,00:55:00,24.96,1,2023-01-16,Monday
00:45,00:50:00,32.16,5,2023-01-16,Monday
18:20,18:25:00,15.53,20,2023-01-23,Monday
18:15,18:20:00,9.62,11,2023-01-23,Monday
18:10,18:15:00,10.31,13,2023-01-23,Monday
18:05,18:10:00,11.95,11,2023-01-23,Monday
18:00,18:05:00,12.33,4,2023-01-23,Monday
17:55,18:00:00,19.06,12,2023-01-23,Monday
17:50,17:55:00,18.45,10,2023-01-23,Monday
23:55,00:00:00,23.61,8,2023-01-16,Monday
00:00,00:05:00,34.74,3,2023-01-16,Monday
00:05,00:10:00,33.34,4,2023-01-16,Monday
00:10,00:15:00,42.91,7,2023-01-16,Monday
00:15,00:20:00,33.44,8,2023-01-16,Monday
00:20,00:25:00,33.24,4,2023-01-16,Monday
00:25,00:30:00,33.88,9,2023-01-16,Monday
00:30,00:35:00,25.08,7,2023-01-16,Monday
00:35,00:40:00,29.74,5,2023-01-16,Monday
00:40,00:45:00,13.72,4,2023-01-16,Monday
02:25,02:30:00,24.03,9,2023-01-16,Monday
18:25,18:30:00,16.05,13,2023-01-23,Monday
02:30,02:35:00,23.51,5,2023-01-16,Monday
02:40,02:45:00,29.39,8,2023-01-16,Monday
04:30,04:35:00,26.02,5,2023-01-16,Monday
04:35,04:40:00,15.76,8,2023-01-16,Monday
04:40,04:45:00,18.3,15,2023-01-16,Monday
04:45,04:50:00,26.05,10,2023-01-16,Monday
04:50,04:55:00,21.45,5,2023-01-16,Monday
04:55,05:00:00,18.71,9,2023-01-16,Monday
05:00,05:05:00,26.22,11,2023-01-16,Monday
04:25,04:30:00,18.15,10,2023-01-16,Monday
05:05,05:10:00,17.32,9,2023-01-16,Monday
05:15,05:20:00,17.22,12,2023-01-16,Monday
05:20,05:25:00,18.25,10,2023-01-16,Monday
05:25,05:30:00,17.96,12,2023-01-16,Monday
05:30,05:35:00,20.94,12,2023-01-16,Monday
05:35,05:40:00,21.26,6,2023-01-16,Monday
05:40,05:45:00,19.02,16,2023-01-16,Monday
05:45,05:50:00,18.0,11,2023-01-16,Monday
05:10,05:15:00,16.87,6,2023-01-16,Monday
04:20,04:25:00,19.46,9,2023-01-16,Monday
04:15,04:20:00,27.15,9,2023-01-16,Monday
04:10,04:15:00,21.54,4,2023-01-16,Monday
02:45,02:50:00,18.18,4,2023-01-16,Monday
02:50,02:55:00,30.04,6,2023-01-16,Monday
02:55,03:00:00,20.21,6,2023-01-16,Monday
03:00,03:05:00,11.25,1,2023-01-16,Monday
03:05,03:10:00,13.74,2,2023-01-16,Monday
03:10,03:15:00,30.93,8,2023-01-16,Monday
03:15,03:20:00,27.29,9,2023-01-16,Monday
03:20,03:25:00,26.69,6,2023-01-16,Monday
03:25,03:30:00,26.66,4,2023-01-16,Monday
03:30,03:35:00,33.92,4,2023-01-16,Monday
03:35,03:40:00,25.33,9,2023-01-16,Monday
03:40,03:45:00,20.88,8,2023-01-16,Monday
03:45,03:50:00,29.17,3,2023-01-16,Monday
03:50,03:55:00,20.88,4,2023-01-16,Monday
03:55,04:00:00,21.82,9,2023-01-16,Monday
04:00,04:05:00,23.16,5,2023-01-16,Monday
04:05,04:10:00,33.53,1,2023-01-16,Monday
02:35,02:40:00,2.43,2,2023-01-16,Monday
18:30,18:35:00,13.59,22,2023-01-23,Monday
18:35,18:40:00,14.01,6,2023-01-23,Monday
18:40,18:45:00,14.53,13,2023-01-23,Monday
23:30,23:35:00,21.48,17,2023-01-23,Monday
23:25,23:30:00,21.84,5,2023-01-23,Monday
23:20,23:25:00,16.22,12,2023-01-23,Monday
23:15,23:20:00,21.01,8,2023-01-23,Monday
23:10,23:15:00,19.64,6,2023-01-23,Monday
23:05,23:10:00,11.81,10,2023-01-23,Monday
23:00,23:05:00,18.59,5,2023-01-23,Monday
23:35,23:40:00,19.74,4,2023-01-23,Monday
22:55,23:00:00,16.78,10,2023-01-23,Monday
22:45,22:50:00,26.34,16,2023-01-23,Monday
22:40,22:45:00,19.13,5,2023-01-23,Monday
22:35,22:40:00,21.34,7,2023-01-23,Monday
22:30,22:35:00,23.33,7,2023-01-23,Monday
22:25,22:30:00,18.78,14,2023-01-23,Monday
22:20,22:25:00,22.42,4,2023-01-23,Monday
22:15,22:20:00,23.26,13,2023-01-23,Monday
22:50,22:55:00,23.32,16,2023-01-23,Monday
23:40,23:45:00,27.08,10,2023-01-23,Monday
23:45,23:50:00,21.98,10,2023-01-23,Monday
23:50,23:55:00,13.91,9,2023-01-23,Monday
03:35,03:40:00,23.06,6,2023-02-06,Monday
03:45,03:50:00,25.7,5,2023-02-06,Monday
03:50,03:55:00,20.86,2,2023-02-06,Monday
03:55,04:00:00,33.46,2,2023-02-06,Monday
04:00,04:05:00,7.17,1,2023-02-06,Monday
04:05,04:10:00,14.41,7,2023-02-06,Monday
04:10,04:15:00,17.27,13,2023-02-06,Monday
04:15,04:20:00,25.27,10,2023-02-06,Monday
04:20,04:25:00,24.61,14,2023-02-06,Monday
04:25,04:30:00,17.5,9,2023-02-06,Monday
04:30,04:35:00,34.43,2,2023-02-06,Monday
04:35,04:40:00,28.31,9,2023-02-06,Monday
04:40,04:45:00,13.04,9,2023-02-06,Monday
04:45,04:50:00,18.36,11,2023-02-06,Monday
04:50,04:55:00,20.11,8,2023-02-06,Monday
04:55,05:00:00,23.58,9,2023-02-06,Monday
05:00,05:05:00,23.66,5,2023-02-06,Monday
22:10,22:15:00,25.28,10,2023-01-23,Monday
22:05,22:10:00,17.02,6,2023-01-23,Monday
22:00,22:05:00,18.65,14,2023-01-23,Monday
21:55,22:00:00,18.14,16,2023-01-23,Monday
20:05,20:10:00,20.39,9,2023-01-23,Monday
20:00,20:05:00,16.62,17,2023-01-23,Monday
19:55,20:00:00,20.9,12,2023-01-23,Monday
19:50,19:55:00,17.71,15,2023-01-23,Monday
19:45,19:50:00,5.84,13,2023-01-23,Monday
19:40,19:45:00,8.05,18,2023-01-23,Monday
19:35,19:40:00,10.07,11,2023-01-23,Monday
19:30,19:35:00,9.81,16,2023-01-23,Monday
19:25,19:30:00,8.53,11,2023-01-23,Monday
19:20,19:25:00,24.46,6,2023-01-23,Monday
19:15,19:20:00,21.66,16,2023-01-23,Monday
19:10,19:15:00,15.38,11,2023-01-23,Monday
19:05,19:10:00,14.51,10,2023-01-23,Monday
19:00,19:05:00,15.67,14,2023-01-23,Monday
18:55,19:00:00,15.71,12,2023-01-23,Monday
18:50,18:55:00,9.8,4,2023-01-23,Monday
18:45,18:50:00,8.71,7,2023-01-23,Monday
20:10,20:15:00,25.04,5,2023-01-23,Monday
08:25,08:30:00,17.27,20,2023-01-23,Monday
20:15,20:20:00,24.94,14,2023-01-23,Monday
20:25,20:30:00,18.04,8,2023-01-23,Monday
21:50,21:55:00,15.29,20,2023-01-23,Monday
21:45,21:50:00,17.75,17,2023-01-23,Monday
21:40,21:45:00,24.68,8,2023-01-23,Monday
21:35,21:40:00,21.97,17,2023-01-23,Monday
21:30,21:35:00,19.62,15,2023-01-23,Monday
21:25,21:30:00,20.26,18,2023-01-23,Monday
21:20,21:25:00,16.12,11,2023-01-23,Monday
21:15,21:20:00,15.29,11,2023-01-23,Monday
21:10,21:15:00,17.83,12,2023-01-23,Monday
21:05,21:10:00,13.77,12,2023-01-23,Monday
21:00,21:05:00,27.05,12,2023-01-23,Monday
20:55,21:00:00,20.49,15,2023-01-23,Monday
20:50,20:55:00,17.2,9,2023-01-23,Monday
20:45,20:50:00,21.46,12,2023-01-23,Monday
20:40,20:45:00,23.7,14,2023-01-23,Monday
20:35,20:40:00,21.2,10,2023-01-23,Monday
20:30,20:35:00,22.87,17,2023-01-23,Monday
20:20,20:25:00,21.33,8,2023-01-23,Monday
08:20,08:25:00,14.65,17,2023-01-23,Monday
08:15,08:20:00,9.42,15,2023-01-23,Monday
08:10,08:15:00,12.91,16,2023-01-23,Monday
09:05,09:10:00,16.32,18,2023-02-06,Monday
